2024-12-01 12:03:00.390 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'cifar10', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 20, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [16, 32, 64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 10, 'data': {'train_set': {'list_path': './data/cifar10/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/cifar10/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/cifar10/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_10_16.npy', 'CSQ_center': './CSQcenters/CSQ_10_16.npy', 'remarks': 'Ours', 'save_path': './results/cifar10/Ours', 'save_center': './results/cifar10/Ours/ours_16.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 5000}
2024-12-01 13:19:03.387 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7206062666977509, center loss: 2.0219168290495872, pair loss: 54.90469574928284
2024-12-01 13:19:03.387 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 60/1000 13:19:03 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:19:32.368 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7209281430968756, center loss: 2.0293390341103077, pair loss: 54.92273414134979
2024-12-01 13:21:34.788 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 60/1000 13:19:03 bits: 16 dataset: cifar10 Best mAP: 0.8448768145416761, current mAP: 0.8277532213203348
2024-12-01 13:21:34.788 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 61/1000 13:21:34 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:22:08.213 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7203873350650449, center loss: 2.0112581998109818, pair loss: 54.89807081222534
2024-12-01 13:22:08.213 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 62/1000 13:22:08 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:22:40.153 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7205621992485433, center loss: 2.0159472096711397, pair loss: 54.907186686992645
2024-12-01 13:22:40.153 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 63/1000 13:22:40 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:23:12.735 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7206871939610832, center loss: 2.013873839750886, pair loss: 54.91909599304199
2024-12-01 13:25:21.610 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 63/1000 13:22:40 bits: 16 dataset: cifar10 Best mAP: 0.8448768145416761, current mAP: 0.8243943938198097
2024-12-01 13:25:21.610 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 64/1000 13:25:21 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:25:55.582 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7207062983814674, center loss: 2.0181714184582233, pair loss: 54.91633999347687
2024-12-01 13:25:55.582 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 65/1000 13:25:55 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:26:32.720 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7202063451839399, center loss: 2.0002913754433393, pair loss: 54.89471387863159
2024-12-01 13:26:32.720 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 66/1000 13:26:32 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:27:10.481 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7203098641166205, center loss: 2.0049161054193974, pair loss: 54.89826411008835
2024-12-01 13:29:33.930 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 66/1000 13:26:32 bits: 16 dataset: cifar10 Best mAP: 0.8448768145416761, current mAP: 0.8279384024130765
2024-12-01 13:29:33.930 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 67/1000 13:29:33 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:30:09.457 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7228725937348378, center loss: 2.1163229066878557, pair loss: 54.98930662870407
2024-12-01 13:30:09.457 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 68/1000 13:30:09 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:30:44.826 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7209778850591635, center loss: 2.037927707657218, pair loss: 54.91803854703903
2024-12-01 13:30:44.826 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 69/1000 13:30:44 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:31:19.626 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7215217585805096, center loss: 2.062573943287134, pair loss: 54.93631321191788
2024-12-01 13:33:49.756 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 69/1000 13:30:44 bits: 16 dataset: cifar10 Best mAP: 0.8448768145416761, current mAP: 0.8332769220739682
2024-12-01 13:33:49.756 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 70/1000 13:33:49 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:34:23.854 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7200191488748864, center loss: 1.990685949102044, pair loss: 54.88951647281647
2024-12-01 13:34:23.855 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 71/1000 13:34:23 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:35:24.188 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7201028790655015, center loss: 2.0067386981099844, pair loss: 54.880085825920105
2024-12-01 13:35:24.188 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 72/1000 13:35:24 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:35:53.848 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7199039904377128, center loss: 1.992815775796771, pair loss: 54.87829452753067
2024-12-01 13:38:09.490 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 72/1000 13:35:24 bits: 16 dataset: cifar10 Best mAP: 0.8448768145416761, current mAP: 0.8315002993031263
2024-12-01 13:38:09.490 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 73/1000 13:38:09 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:38:38.183 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7205972218815284, center loss: 2.016773385927081, pair loss: 54.9091140627861
2024-12-01 13:38:38.183 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 74/1000 13:38:38 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:39:06.267 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7201296407965165, center loss: 2.0037351567298174, pair loss: 54.88521736860275
2024-12-01 13:39:06.267 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 75/1000 13:39:06 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:39:34.305 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7202289330808422, center loss: 2.010023595765233, pair loss: 54.886730670928955
2024-12-01 13:41:39.726 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 75/1000 13:39:06 bits: 16 dataset: cifar10 Best mAP: 0.8448768145416761, current mAP: 0.8140634228549246
2024-12-01 13:41:39.726 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 76/1000 13:41:39 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:42:11.940 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7223437337935725, center loss: 2.099205521866679, pair loss: 54.96466535329819
2024-12-01 13:42:11.941 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 77/1000 13:42:11 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:42:42.209 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7217262432545046, center loss: 2.0762578938156366, pair loss: 54.938788056373596
2024-12-01 13:42:42.209 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 78/1000 13:42:42 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:43:14.071 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.720509302012528, center loss: 2.017390761524439, pair loss: 54.90151363611221
2024-12-01 13:45:36.111 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 78/1000 13:42:42 bits: 16 dataset: cifar10 Best mAP: 0.8448768145416761, current mAP: 0.833182950026996
2024-12-01 13:45:36.111 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 79/1000 13:45:36 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:46:03.485 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.720160303236563, center loss: 1.998190551996231, pair loss: 54.89314079284668
2024-12-01 13:46:03.485 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 80/1000 13:46:03 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:46:30.995 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7197554390641707, center loss: 1.9897159542888403, pair loss: 54.86963999271393
2024-12-01 13:46:30.996 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 81/1000 13:46:30 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:47:01.616 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7214036674439153, center loss: 2.059691734611988, pair loss: 54.929866552352905
2024-12-01 13:49:29.157 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 81/1000 13:46:30 bits: 16 dataset: cifar10 Best mAP: 0.8448768145416761, current mAP: 0.8370373987824667
2024-12-01 13:49:29.157 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 82/1000 13:49:29 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:49:56.093 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7205583234376545, center loss: 2.0112128388136625, pair loss: 54.91154760122299
2024-12-01 13:49:56.094 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 83/1000 13:49:56 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:50:22.861 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7201357710210583, center loss: 1.9990240968763828, pair loss: 54.89037001132965
2024-12-01 13:50:22.862 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 84/1000 13:50:22 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:50:49.621 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7217258486566664, center loss: 2.0791348107159138, pair loss: 54.9358651638031
2024-12-01 13:52:41.123 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 84/1000 13:50:22 bits: 16 dataset: cifar10 Best mAP: 0.8448768145416761, current mAP: 0.8375719417658278
2024-12-01 13:52:41.123 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 85/1000 13:52:41 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:53:08.037 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7199565262734136, center loss: 1.9901520032435656, pair loss: 54.88503921031952
2024-12-01 13:53:08.037 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 86/1000 13:53:08 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:53:35.399 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7196774641169777, center loss: 1.9858247246593237, pair loss: 54.86734062433243
2024-12-01 13:53:35.400 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 87/1000 13:53:35 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:54:02.950 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7206751998466782, center loss: 2.030163925141096, pair loss: 54.90178257226944
2024-12-01 13:55:55.835 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 87/1000 13:53:35 bits: 16 dataset: cifar10 Best mAP: 0.8448768145416761, current mAP: 0.834940172945658
2024-12-01 13:55:55.835 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 88/1000 13:55:55 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:56:22.805 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.720039500465876, center loss: 1.9980804286897182, pair loss: 54.88367557525635
2024-12-01 13:56:22.806 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 89/1000 13:56:22 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:56:50.086 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7206636169288732, center loss: 2.035274863243103, pair loss: 54.89576184749603
2024-12-01 13:56:50.086 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 90/1000 13:56:50 bits: 16 dataset: cifar10 loss way: Ours training...
2024-12-01 13:57:17.171 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7198892243300812, center loss: 1.9928941279649734, pair loss: 54.87696933746338
2024-12-01 13:59:20.258 | INFO     | scripts.train_CUB:train_val:100 - valid mAP: 0.8448768145416761
2024-12-01 13:59:26.566 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'cifar10', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 20, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [16, 32, 64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 10, 'data': {'train_set': {'list_path': './data/cifar10/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/cifar10/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/cifar10/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_10_32.npy', 'CSQ_center': './CSQcenters/CSQ_10_32.npy', 'remarks': 'Ours', 'save_path': './results/cifar10/Ours', 'save_center': './results/cifar10/Ours/ours_32.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 5000}
2024-12-01 13:59:26.566 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 1/1000 13:59:26 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 13:59:56.609 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.10633625009957748, center loss: 8.398505061864853, pair loss: 0
2024-12-01 13:59:56.611 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 2/1000 13:59:56 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:00:38.839 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.031210302198423617, center loss: 2.4638014789670706, pair loss: 0
2024-12-01 14:00:38.839 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 3/1000 14:00:38 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:01:10.832 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.018368827037607567, center loss: 1.4494309285655618, pair loss: 0
2024-12-01 14:03:21.194 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/cifar10/Ours
2024-12-01 14:03:21.194 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 3/1000 14:00:38 bits: 32 dataset: cifar10 Best mAP: 0.801144639022299, current mAP: 0.801144639022299
2024-12-01 14:03:21.194 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 4/1000 14:03:21 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:03:49.344 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.012707163379350794, center loss: 1.002222878858447, pair loss: 0
2024-12-01 14:03:49.345 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 5/1000 14:03:49 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:04:17.515 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.01011028913545269, center loss: 0.7971444199793041, pair loss: 0
2024-12-01 14:04:17.515 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 6/1000 14:04:17 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:04:47.080 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.008539644435425348, center loss: 0.6731100319884717, pair loss: 0
2024-12-01 14:07:17.192 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/cifar10/Ours
2024-12-01 14:07:17.192 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 6/1000 14:04:17 bits: 32 dataset: cifar10 Best mAP: 0.8182604419434847, current mAP: 0.8182604419434847
2024-12-01 14:07:17.192 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 7/1000 14:07:17 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:07:49.591 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.009452842871505248, center loss: 0.7453003446571529, pair loss: 0
2024-12-01 14:07:49.591 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 8/1000 14:07:49 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:08:20.005 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.00792566237711831, center loss: 0.6246807938441634, pair loss: 0
2024-12-01 14:08:20.006 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 9/1000 14:08:20 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:08:48.200 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.0071597025918338116, center loss: 0.5641942396759987, pair loss: 0
2024-12-01 14:10:47.346 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/cifar10/Ours
2024-12-01 14:10:47.346 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 9/1000 14:08:20 bits: 32 dataset: cifar10 Best mAP: 0.836105240487553, current mAP: 0.836105240487553
2024-12-01 14:10:47.347 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 10/1000 14:10:47 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:11:15.529 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7140968079808392, center loss: 0.5178419738076627, pair loss: 55.8944485783577
2024-12-01 14:11:15.529 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 11/1000 14:11:15 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:11:46.269 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7083934530427184, center loss: 0.46271992567926645, pair loss: 55.499110996723175
2024-12-01 14:11:46.269 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 12/1000 14:11:46 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:12:18.119 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7078190936317926, center loss: 0.5414033834822476, pair loss: 55.37507092952728
2024-12-01 14:14:24.643 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 12/1000 14:11:46 bits: 32 dataset: cifar10 Best mAP: 0.836105240487553, current mAP: 0.8193512560171433
2024-12-01 14:14:24.643 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 13/1000 14:14:24 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:14:55.807 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7046906834916223, center loss: 0.44243389647454023, pair loss: 55.22694230079651
2024-12-01 14:14:55.808 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 14/1000 14:14:55 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:15:32.527 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7044933574109138, center loss: 0.4699425967410207, pair loss: 55.18385863304138
2024-12-01 14:15:32.527 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 15/1000 14:15:32 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:16:14.471 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7036248837845235, center loss: 0.4493133928626776, pair loss: 55.13588899374008
2024-12-01 14:18:22.178 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/cifar10/Ours
2024-12-01 14:18:22.178 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 15/1000 14:15:32 bits: 32 dataset: cifar10 Best mAP: 0.8409853131580975, current mAP: 0.8409853131580975
2024-12-01 14:18:22.178 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 16/1000 14:18:22 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:18:53.194 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7030110313922544, center loss: 0.44066209765151143, pair loss: 55.09605324268341
2024-12-01 14:18:53.194 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 17/1000 14:18:53 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:19:32.746 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7023318809799001, center loss: 0.42464692890644073, pair loss: 55.058430910110474
2024-12-01 14:19:32.747 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 18/1000 14:19:32 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:20:04.481 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7031371782097635, center loss: 0.4986252887174487, pair loss: 55.04807472229004
2024-12-01 14:22:17.095 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 18/1000 14:19:32 bits: 32 dataset: cifar10 Best mAP: 0.8409853131580975, current mAP: 0.8303401626965177
2024-12-01 14:22:17.096 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 19/1000 14:22:17 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:22:48.656 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7037647668319412, center loss: 0.5176208592019975, pair loss: 55.07864826917648
2024-12-01 14:22:48.656 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 20/1000 14:22:48 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:23:19.870 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7035923449299003, center loss: 0.5314540844410658, pair loss: 55.0512056350708
2024-12-01 14:23:19.870 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 21/1000 14:23:19 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:23:50.215 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7021523940412304, center loss: 0.4617849923670292, pair loss: 55.0071217417717
2024-12-01 14:27:08.574 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 21/1000 14:23:19 bits: 32 dataset: cifar10 Best mAP: 0.8409853131580975, current mAP: 0.840277615399337
2024-12-01 14:27:08.574 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 22/1000 14:27:08 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:27:38.602 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7042284215552898, center loss: 0.5683895074762404, pair loss: 55.06452566385269
2024-12-01 14:27:38.603 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 23/1000 14:27:38 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:28:10.025 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7016264004043385, center loss: 0.4379754113033414, pair loss: 54.98938536643982
2024-12-01 14:28:10.025 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 24/1000 14:28:10 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:28:40.354 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7019031455245199, center loss: 0.4673293777741492, pair loss: 54.981900095939636
2024-12-01 14:30:47.915 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 24/1000 14:28:10 bits: 32 dataset: cifar10 Best mAP: 0.8409853131580975, current mAP: 0.8296017200361598
2024-12-01 14:30:47.915 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 25/1000 14:30:47 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:31:36.875 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7025463882880875, center loss: 0.48738814191892743, pair loss: 55.012652575969696
2024-12-01 14:31:36.876 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 26/1000 14:31:36 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:32:08.711 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7011298054381262, center loss: 0.4212589939124882, pair loss: 54.966870069503784
2024-12-01 14:32:08.711 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 27/1000 14:32:08 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:32:38.080 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7010983802095244, center loss: 0.43109361408278346, pair loss: 54.95456939935684
2024-12-01 14:35:25.240 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 27/1000 14:32:08 bits: 32 dataset: cifar10 Best mAP: 0.8409853131580975, current mAP: 0.8311080765974711
2024-12-01 14:35:25.240 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 28/1000 14:35:25 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:35:55.063 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7015625298777713, center loss: 0.46513322135433555, pair loss: 54.95719760656357
2024-12-01 14:35:55.064 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 29/1000 14:35:55 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:36:27.555 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7005781931213185, center loss: 0.41857139440253377, pair loss: 54.92599403858185
2024-12-01 14:36:27.555 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 30/1000 14:36:27 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:36:57.176 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7014599276494377, center loss: 0.4580225651152432, pair loss: 54.95618760585785
2024-12-01 14:38:56.327 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 30/1000 14:36:27 bits: 32 dataset: cifar10 Best mAP: 0.8409853131580975, current mAP: 0.8289744892863009
2024-12-01 14:38:56.327 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 31/1000 14:38:56 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:39:22.799 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7007127291039575, center loss: 0.4269412839785218, pair loss: 54.928262412548065
2024-12-01 14:39:22.800 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 32/1000 14:39:22 bits: 32 dataset: cifar10 loss way: Ours training...
2024-12-01 14:39:49.556 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7003016826472704, center loss: 0.41209227638319135, pair loss: 54.910620629787445
